さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:33:46.62 ID:UZ0gNNK70<> がんばれ <>鹿島アントラーズ実況スレ
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:34:06.87 ID:ry2yxBfJ0<> いちおつ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:34:20.78 ID:duomStHO0<> <a href="../test/read.cgi/livefoot/1373110426/1" target="_blank">&gt;&gt;1</a>乙 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:34:33.76 ID:qi3ESkxN0<> 偽中澤程度なら大迫は楽勝なんだからもっとボール入れてやれ <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:34:43.34 ID:jBbjJ5ys0<> 待ってました <br> ヤス覚醒 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:34:49.31 ID:GOCwC1wm0<> 選手より<a href="../test/read.cgi/livefoot/1373110426/1" target="_blank">&gt;&gt;1</a>のほうが頑張ってる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:34:56.11 ID:aB8O/KJt0<> ヤスがうまいことFWにつないでくれてる。距離感がいいな <br> 野沢がこれやらなきゃいけなかったんだよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:34:57.17 ID:BBXAnndP0<> いちおつ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:35:03.80 ID:GiBj1gFoO<> いつも相手が当たってるっていうかシュートが下手なだけだよね <br> ジュニは衰えたしダヴィもヤスもシュートうまいタイプじゃないし <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:35:12.56 ID:UZ0gNNK70<> 柴崎よーまもった <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:35:19.30 ID:hGUnzQLD0<> 暑さと負けてることで足がいかんか。 <br> 大迫、普段ならありえないミス。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:35:19.60 ID:ry2yxBfJ0<> 流せやカス <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:35:21.32 ID:YZF+LZFz0<> いちおつ　山村いいね <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:35:22.88 ID:PvhScfCg0<> 某所ではアツタカ使えの大合唱だけど、中村アツタカって微妙な気がする。。。 <br> とはいえ他に使えるカードがあるのかと言われると。。。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:35:38.03 ID:aB8O/KJt0<> 流せよ、ごみ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:35:39.78 ID:Chh3QHWP0<> 山村も岩政リスペクトで敵にパスするようになったのか <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:35:55.42 ID:j7UbXACBO<> 遠藤が入ると柴崎の動きがよくなるのは当然のような気がするけどな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:36:14.23 ID:hb1aGf3A0<> 遠藤アツタカのコンビなら意外とやれると思うよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:36:17.79 ID:n7WptOgV0<> そろそろ次のカードはよ <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:36:22.66 ID:L4RMSSoAO<> 次から遠藤スタメンで <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:36:29.03 ID:FodkBsKi0<> これで次遠藤控えだったらあんまりだわ <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:36:32.78 ID:+QrYpJ6O0<> 1点取ってくれー！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:36:33.41 ID:hGUnzQLD0<> この距離から直接入れられるのがノザーしかいないというのも現実。 <br> FK上手い２列目ブラジウ人ほしい。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:36:54.91 ID:M0b5oGiDP<> ヤス決めろ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:36:54.98 ID:GOCwC1wm0<> 山村は試合に出てないから連携がおかしくてミスってるけど、 <br> 昔ほど軽くなくなた、ような気もするようなしないような… <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:37:05.22 ID:n7WptOgV0<> 前野けっちまえ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:37:06.18 ID:hb1aGf3A0<> ていうか練習見てる人的には岳のセットプレーってどうなの <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:37:15.95 ID:HMdL/AQDQ<> ダヴィはヘッドならうまいんだけどなー <br> あんまりクロスがなー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:37:39.76 ID:ry2yxBfJ0<> ちけーだろｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:37:40.62 ID:PvhScfCg0<> こうやって時間がかかるとまず入らないんだよね・・・ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:37:42.64 ID:aB8O/KJt0<> 3点差あるんだから余裕もてや、ぼけかす <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:37:53.22 ID:FodkBsKi0<> 時間ないんだから蹴れよｗ <br> 負けてるんだぞｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:37:59.90 ID:YZF+LZFz0<> 主審がうんこなのかな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:00.56 ID:hb1aGf3A0<> 落ち着けそして蹴れ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:33.17 ID:qi3ESkxN0<> はいはいまんお <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:36.49 ID:0MOrFcyg0<> 明るい未来が見えません！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:36.80 ID:Tid4esMP0<> 知ってた <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:38.14 ID:UH+Nv9gz0<> はよ蹴れや <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:39.81 ID:hGUnzQLD0<> やっぱり壁越えられなかったｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:42.31 ID:UZ0gNNK70<> 今のハンド野郎にカードだせやｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:56.07 ID:Chh3QHWP0<> 柴崎死ねや <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:38:58.53 ID:n7WptOgV0<> カードは？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:39:12.16 ID:qi3ESkxN0<> はあー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:39:22.74 ID:UH+Nv9gz0<> <a href="../test/read.cgi/livefoot/1373110426/1" target="_blank">&gt;&gt;1</a>おつ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:39:30.08 ID:aB8O/KJt0<> 青木を頼らないのは正しいがボールが <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:40:01.22 ID:qi3ESkxN0<> 柴崎雑過ぎだろ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:40:08.77 ID:ry2yxBfJ0<> 交代は？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:41:00.81 ID:n7WptOgV0<> 髭さん熱くなりすぎで交代忘れてない？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:41:11.79 ID:Chh3QHWP0<> 小笠原、笑えるほど効いて無い <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:41:27.91 ID:qi3ESkxN0<> 本山ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:41:29.87 ID:PvhScfCg0<> 10番きましたよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:41:31.01 ID:n7WptOgV0<> あー <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:41:31.01 ID:kwdd8CAoO<> もう1点取ったら今日は許したる <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:41:38.28 ID:M0b5oGiDP<> 意味わかんね <br> 若い奴経験させろよ <>
さあ名無しさん、ここは守りたい<><>2013/07/06(土) 20:41:40.32 ID:Xinis3jgO<> 毎試合よくも、こんなみっともない試合出来るな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/06(土) 20:41:42.71 ID:HKMBn+2b0<> 柴崎かえろよ <br>  <br> あいつやる気も技術もねーよ！！ <>
