さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:25:12.04 ID:o430RSlS0<> J1第15節 2013/7/10（水） 19:00KO　鹿島vs清水 @カシマ <br>  <br> OA <br> CS805 Ch.583 Ch.183 スカチャン3 <br> 解説 安永聡太郎 実況 西岡明彦 リポーター 高城光代 <br>  <br> カード <br> □x4(精算済) ダヴィ、西 <br> □x3 岩政　□x2 小笠原　□x1 山村、ジュニーニョ、本山、前野、柴崎、遠藤 <>鹿島アントラーズ実況スレッド２ 7/10(水) vs清水
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:25:27.94 ID:o430RSlS0<> スタメン <br>  <br> GK 21 曽ヶ端準 　　　GK 21 櫛引政敏 <br> DF 22 西大伍 　　　　 DF 28 吉田豊 <br> DF 5 青木剛 　　　　　 DF 3 平岡康裕 <br> DF 4 山村和也 　　　　DF 5 村松大輔 <br> DF 17 前野貴徳 　　　DF 2 イキジェ <br> MF 20 柴崎岳 　　　　 MF 6 杉山浩太 <br> MF 40 小笠原満男 　 MF 16 六平光成 <br> MF 25 遠藤康 　　　　 MF 20 竹内涼 <br> MF 8 ジュニーニョ 　　FW 14 伊藤翔 <br> FW 9 大迫勇也 　　　　FW 9 バレー <br> FW 11 ダヴィ 　　　　　FW 10 河井陽介 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:25:40.86 ID:o430RSlS0<> サブ <br>  <br> GK 1 佐藤昭大 　　　　GK 1 林彰洋 <br> DF 3 岩政大樹 　　　　DF 29 三浦弦太 <br> DF 6 中田浩二 　　　　MF 8 石毛秀樹 <br> MF 10 本山雅志 　　　MF 22 内田健太 <br> MF 13 中村充孝 　　　FW 13 高木俊幸 <br> MF 16 本田拓也 　　　FW 23 白崎凌兵 <br> MF 35 野沢拓也 FW 35 村田和哉 <br>  <br> 監督 トニーニョセレーゾ 　アフシンゴトビ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:11.15 ID:3cvJaH3T0<> あああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:18.76 ID:VlCK1QHsP<> まじかああああああああああああああああ <br> それは相手褒めるしかない <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:19.97 ID:3w7FCNVC0<> 本山やべー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:19.87 ID:afrPH2jc0<> 乙です <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:38:20.58 ID:3VIIJD7D0<> ダビジルイスｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:21.87 ID:AMaxcA8P0<> あああああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:22.09 ID:jYb7fcLL0<> 乙 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:38:25.40 ID:YT7zq7bD0<> ゴールが遠い <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:28.60 ID:lR/rnaBK0<> いやああああああああああああああああああああああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:33.07 ID:laoPtcNf0<> きたあああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:33.47 ID:0Mr/b24G0<> さすが本山！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:36.62 ID:V/F3OwRO0<> ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:40.30 ID:TZtAf3lfP<> 皇帝ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !!!!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:40.21 ID:JbTWpqcD0<> 皇帝ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:38:40.62 ID:87+QuBje0<> 青木ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:42.24 ID:dlgSNpLt0<> 青木来たーーーーーーーーーーーーーーーーーーーー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:43.32 ID:afrPH2jc0<> まさかの <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:38:43.62 ID:YT7zq7bD0<> まさかの青木w <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:43.92 ID:3w7FCNVC0<> ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !!!!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:43.75 ID:AMaxcA8P0<> ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:45.73 ID:6TYOK2bC0<> 皇　　帝　　青　　木 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:46.33 ID:t7iYfhg90<> 青木ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:50.23 ID:k3Hiikf60<> 皇帝 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:52.10 ID:SNc1MM/a0<> あああああああまさかの青木ｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:52.24 ID:qMplLEtU0<> 青木かよ！？！？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:52.82 ID:d32IxyLW0<> ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━ !! <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:38:54.31 ID:fHRmnHsJ0<> <a href="../test/read.cgi/livefoot/1373455512/1" target="_blank">&gt;&gt;1</a>乙 <br> 皇帝ｷﾀ━━━━(ﾟ∀ﾟ)━━━━!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:54.98 ID:dAEx5EVtP<> キター <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:57.48 ID:V/F3OwRO0<> 久しぶりのCKの得点 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:38:59.14 ID:0kl/1Whh0<> 遠藤厨ｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:38:59.93 ID:lR/rnaBK0<> きたわああああああああああああああああああああああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:00.58 ID:ZRZAscif0<> ｷﾀ━━━ヽ(∀ﾟ )人(ﾟ∀ﾟ)人( ﾟ∀)ノ━━━ !!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:00.94 ID:w/ZZuEXR0<> んあああああああああああああああああ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:01.26 ID:3cvJaH3T0<> まさかの皇帝ヘッド <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:04.77 ID:JbTWpqcD0<> なぜかどフリーｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:07.14 ID:HMoLbzWK0<> 若手が決めると勢いが出るな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:07.25 ID:w5ZhCoCw0<> 久々にきれいなCKみたな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:11.44 ID:3w7FCNVC0<> まさかのｗｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:11.71 ID:t7iYfhg90<> 早く本田かもん <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:12.31 ID:5TAKuSsQ0<> びっくりw <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:12.73 ID:sjzyW/oN0<> まさかのきんぐｗｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:13.90 ID:afrPH2jc0<> どフリー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:14.46 ID:KxDpz7gq0<> 青木やるなー <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:20.85 ID:J/uwdPhU0<> やっぱセットプレーで取れたか <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:21.18 ID:YT7zq7bD0<> 青木本人もビックリしてるなw <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:21.30 ID:jYb7fcLL0<> 相手の１４番マーク外したな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:22.99 ID:SNc1MM/a0<> 本田いれよう <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:24.97 ID:o430RSlS0<> 青木が決めただと？ヘディングで？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:28.05 ID:JbTWpqcD0<> さて、本田を入れなさい <br> 満男を変えなさい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:31.61 ID:w/ZZuEXR0<> 中の人ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:35.64 ID:cpOsRsyd0<> 青木覚醒？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:36.35 ID:dAEx5EVtP<> せっかく神ディフェンスしたのにな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:39.65 ID:ZRZAscif0<> 安永の詳しい解説いいね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:40.66 ID:TZtAf3lfP<> 若さなら青木は負けないからな <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:41.49 ID:87+QuBje0<> 青木「杉山お膳立て乙ｗｗｗｗｗ」 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:41.87 ID:d32IxyLW0<> キーパーに勝った <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:43.76 ID:waJkQNbM0<> 初めて見た <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:43.78 ID:Y0WSPCZx0<> 若手青木が取ったか <br>  <br>  <br> これで自信つくな 若手だから <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:45.31 ID:sjzyW/oN0<> 本田いれろほんだほんだほんだ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:50.60 ID:VlCK1QHsP<> 青木よくやった <br> 石毛みたいなタイプこえーよ <br> 頼むぞ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:50.61 ID:t7iYfhg90<> 今日なら柴崎代えてもいいから本田かもん <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:51.02 ID:FOklXc330<> すごい新人があらわれたなー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:52.81 ID:fHRmnHsJ0<> 岩政｢ﾁｯ　オレだって決めてた｣ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:52.89 ID:cdCNs+oE0<> 中の人「やったー！ゴールだー！」 <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:39:54.55 ID:YT7zq7bD0<> 岩政の存在価値が <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:54.33 ID:dlgSNpLt0<> <a href="../test/read.cgi/livefoot/1373455512/55" target="_blank">&gt;&gt;55</a> <br> 青木への供物だったな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:54.95 ID:6TYOK2bC0<> サコ、もう一点たのむ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:39:59.13 ID:w/ZZuEXR0<> これ岩政もういらなくね？ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:40:01.16 ID:wjH18kp7O<> 野沢仕事したな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:40:03.74 ID:M5XB7r550<> 青木ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:40:07.74 ID:o430RSlS0<> CKからフリックもなにもなしで決めたのは超久しぶりだと思う <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:40:08.22 ID:TZtAf3lfP<> 野沢に代えて本田投入だ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:40:08.24 ID:V/F3OwRO0<> よし本宅で〆ようぜ <>
さあ名無しさん、ここは守りたい<><>2013/07/10(水) 20:40:11.23 ID:imTjGhnuO<> 久しぶりにコーナーキックから決まったな、しかも青木かよ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/10(水) 20:40:20.73 ID:afrPH2jc0<> 残り10分 <>
