さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 17:23:19.93 ID:+StsKEKB0<> 2013Ｊリーグ　ディビジョン２　第２２節第１日 <br> 松本山雅ＦＣvs水戸ホーリーホック <br> 2013年7月3日　19:04キックオフ <br> 【スタジアム】松本平広域公園総合球技場 <br> 【入場者数】 <br> 【主審】長谷　拓 <br> 【副審】村井　良輔／三原　純 <>【雷鳥は】松本山雅実況【J頁を目指す】
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 17:23:59.57 ID:+StsKEKB0<> 【松本山雅】 <br> スタメン　　　 　 　 　 　 　 　 　 サブ <br> GK 25 白井 裕人　　　 　 　 　 GK 21 村山 智彦 <br> DF 14 玉林 睦実　　　　　　　　DF 15 川鍋 良祐 <br> DF 13 犬飼 智也　　　　　　　　MF 05 小松 憲太 <br> DF 04 飯田 真輝　　　　　　　　MF 24 パク カンイル <br> DF 23 多々良 敦斗　　　　　　 FW 07 北井 佑季 <br> MF 06 岩沼 俊介　　　 　 　 　 FW 19 塩沢 勝吾 <br> MF 11 喜山 康平　　　 　 　 　 FW 20 長沢 駿 <br> MF 17 ユン ソンヨル <br> MF 18 楠瀬 章仁 <br> FW 10 船山 貴之 <br> FW 09 ホドリゴ カベッサ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 17:24:22.85 ID:+StsKEKB0<> 【水戸ホーリーホック】 <br> スタメン　　　 　 　 　 　 　 　 　 サブ <br> GK 01 本間 幸司　　　 　 　 　 GK 31 岩舘 直 <br> DF 02 近藤 岳登　　　　　　　　DF 18 キム ヨンギ <br> DF 24 細川 淳矢　　　　　　　　MF 22 内田 航平 <br> DF 27 冨田 大介　　　　　　　　MF 26 飯田 優二 <br> DF 04 尾本 敬　　　　　　　　　 MF 13 二瓶 翼 <br> DF 03 輪湖 直樹　　　　　　　　MF 15 島田 祐輝 <br> MF 07 鈴木 雄斗　　　 　 　 　 MF 08 木暮 郁哉 <br> MF 14 西岡 謙太 <br> MF 28 小澤 司 <br> FW 09 難波 宏明 <br> FW 11 三島 康平 <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 17:42:27.85 ID:+/8nnGmY0<> てす <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 18:31:41.21 ID:Bzw3NvrN0<> まだ規制中？ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:02:29.99 ID:+/8nnGmY0<> 飯田負けたｗｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:04:14.52 ID:+/8nnGmY0<> はじまた <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:04:56.36 ID:urdUgpTiP<> カベッサきたぁぁぁぁぁ <>
あ<>sage<>2013/07/03(水) 19:05:30.20 ID:tv4AZOxj0<> ※前スレ <br> http://awabi.2ch.net/test/read.cgi/mnewsplus/1364476844/かこか <br> ジャスティンないかなぁ？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:05:56.47 ID:urdUgpTiP<> 平日ナイターでこの声援ってどうなってんだｗ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:06:47.87 ID:4KNei+060<> ありがとう<a href="../test/read.cgi/livefoot/1372839799/1" target="_blank">&gt;&gt;1</a> <>
アルプちゃん<><>2013/07/03(水) 19:07:42.80 ID:0XWlRK4SQ<> 試合開始 <br> がんばれ！がんばれ！がんばれ！ <br> がんばれ−！今日は勝ってね！ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:09:06.53 ID:+/8nnGmY0<> あぶね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:09:19.72 ID:4KNei+060<> なんじゃそりゃああああああ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:09:32.96 ID:+StsKEKB0<> 集中！集中！ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:12:39.99 ID:+StsKEKB0<> ユン、やべーな <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:12:54.70 ID:+/8nnGmY0<> ふなやまーーー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:13:04.75 ID:+1qqjfIm0<> もったいねえええ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:13:09.43 ID:k0tv79zW0<> 17番の奴なんなの？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:13:17.54 ID:4KNei+060<> ふなやまああああああああああああ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:14:40.85 ID:+/8nnGmY0<> ｃｋげっと <br> 楠瀬ナイス <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:15:18.51 ID:+/8nnGmY0<> こねえええええええ <br> 犬飼か <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:15:23.06 ID:+StsKEKB0<> 犬養いいよいいよー <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:15:25.93 ID:+1qqjfIm0<> 犬飼おしいい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:15:43.08 ID:4KNei+060<> おしいぞ！いいぞ！ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:15:42.87 ID:+StsKEKB0<> 犬飼犬飼 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:16:45.52 ID:4KNei+060<> ふｗｗなｗｗ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:17:09.42 ID:+/8nnGmY0<> ｷﾀ━━━ヽ( ﾟ∀ﾟ)人(ﾟ∀ﾟ )ﾒ( ﾟ∀ﾟ)人(ﾟ∀ﾟ )ﾒ( ﾟ∀ﾟ)人(ﾟ∀ﾟ )ﾉ━━━!!!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:17:21.72 ID:+1qqjfIm0<> 玉林ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━!!!! <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:17:25.66 ID:+StsKEKB0<> 玉ちゃんｷﾀﾜｧ*･゜ﾟ･*:.｡..｡.:*･゜(n‘∀‘)ηﾟ･*:.｡. .｡.:*･゜ﾟ･*!!!! <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:17:38.56 ID:4KNei+060<> やったあああああああああああああ！！！！！！！！！！ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:17:41.46 ID:au3OsuLT0<> 先制キタか！？ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:17:46.65 ID:urdUgpTiP<> いーーーーーーやっほぅーーーーーーーーーーーーーーーーーー！！！！！！ <br> いえいいえい <>
