さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:14:14.98 ID:rNzvG4zF0<> GK 30 徳重 健太 <br> DF 19 岩波 拓也 <br> 23 イ グァンソン <br> 25 奥井 諒 <br> MF 6 エステバン <br> 7 ポポ <br> 8 マジーニョ <br> 13 小川 慶治朗 <br> 18 田中 英雄 <br> 21 茂木 弘人 <br> FW 11 田代 有三 <>□■□■□ ヴィッセル神戸 実況 □■□■□
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:15:05.21 ID:xz1r4+K40<> 乙 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:15:25.18 ID:6lTWrb5m0<> ・・・ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:16:39.96 ID:cRYjaceHO<> 田代体重そう <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:17:42.27 ID:KhEbO+bK0<> やられてるし・・・　おいおい・・・ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:18:19.16 ID:jJB+8tFHO<> さっそく安定の失点 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:25:54.65 ID:uyjbcXFs0<> 人いな杉 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:26:42.83 ID:Kw/yrg3q0<> 熊本に何とか勝利って時点でお察しって感じか <br> 田代も体重そうやし <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:28:36.31 ID:2hZyA0cW0<> 奥井踏ん張りきれずシュートはサイドネット <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:30:28.22 ID:ck8hfzU4O<> 負ける気しかしない… <br> そういや2-1で負ける夢を見た人いたね <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:34:35.23 ID:ck8hfzU4O<> 前節みたいに誰かフラグたてよ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:36:13.69 ID:pOoFs5OSO<> これはポポがやる気無くして退場するパターンじゃ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:39:54.79 ID:Kw/yrg3q0<> そろそろ追いつかないとやばい <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:42:47.46 ID:2hZyA0cW0<> マジーニョ、茂木にはパス出す模様 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:44:32.53 ID:2hZyA0cW0<> 小川よい飛び込み <br> そこにいない田代はダメ <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:44:36.40 ID:A4D3mbol0<> この過疎っぷりが酷いw <br> 安達さん、指導歴20年はどうやら <br> 何も結果出ないかもね。 <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:45:25.87 ID:F6TA4dqi0<> 安達は引き出し少なすぎだろ。 <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:50:09.60 ID:cRYjaceHO<> 田代動けなさすぎ <br> 都倉でよかったやん <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:51:31.82 ID:jX1F+5PW0<> 後半追いついておくれよ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:54:13.88 ID:pOoFs5OSO<> 終盤また鳥取戦みたいな滅茶苦茶なサッカーやるんじゃ <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:54:33.18 ID:cRYjaceHO<> 岡山営業頑張ってるな <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 19:54:48.87 ID:2hZyA0cW0<> ガンバ戦以来のシュート数負け。攻めれてないし、打たれてる。縦パス狙われて取られてる。 <br> カンスタ水捌け素晴らしい。 <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 19:58:08.96 ID:df9eiTr8O<> とりあえずミサッキーとヴィッセルガールをトレードで <>
さあ名無しさん、ここは守りたい<>sage<>2013/07/03(水) 20:02:31.15 ID:MGGrSM3J0<> 相馬ｷﾀ━━━━━━(ﾟ∀ﾟ)━━━━━━!!!!! <>
さあ名無しさん、ここは守りたい<><>2013/07/03(水) 20:03:06.44 ID:cRYjaceHO<> 頭から相馬使って大丈夫なんか？ <br> 無論期待するが <>
